trainable params: 633,821,760 || all params: 7,372,237,376 || trainable%: 8.597413887721242
{'loss': 0.9991, 'learning_rate': 0.0003, 'epoch': 0.0}
{'loss': 0.877, 'learning_rate': 0.0003, 'epoch': 0.06}
{'loss': 0.8612, 'learning_rate': 0.0003, 'epoch': 0.06}
{'loss': 0.8845, 'learning_rate': 0.0003, 'epoch': 0.06}
{'loss': 0.8716, 'learning_rate': 0.0003, 'epoch': 0.06}
{'loss': 0.8829, 'learning_rate': 0.0003, 'epoch': 0.06}
{'loss': 0.8739, 'learning_rate': 0.0003, 'epoch': 0.06}
{'loss': 0.8793, 'learning_rate': 0.0003, 'epoch': 0.06}
{'loss': 0.8804, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.873, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.8499, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.8781, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.8927, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.8839, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.8844, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.8528, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.8884, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.8758, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.8734, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.897, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.8822, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.896, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.9002, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.8748, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.8918, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.8738, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.8756, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.8544, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.8975, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.8732, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.888, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.8748, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.8819, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.8741, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8525, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8853, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8886, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8715, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8954, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8648, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8667, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8502, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8666, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8594, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8894, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8291, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8494, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.8558, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.8842, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.8783, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.8834, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.8621, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.8787, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.8762, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.8864, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.9068, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.859, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.8558, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.862, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.8694, 'learning_rate': 0.0003, 'epoch': 0.11}
{'loss': 0.8612, 'learning_rate': 0.0003, 'epoch': 0.11}
{'loss': 0.895, 'learning_rate': 0.0003, 'epoch': 0.11}
{'loss': 0.8917, 'learning_rate': 0.0003, 'epoch': 0.11}
{'loss': 0.8769, 'learning_rate': 0.0003, 'epoch': 0.11}
{'loss': 0.863, 'learning_rate': 0.0003, 'epoch': 0.11}
{'loss': 0.8725, 'learning_rate': 0.0003, 'epoch': 0.11}
{'loss': 0.8607, 'learning_rate': 0.0003, 'epoch': 0.11}
{'loss': 0.6954, 'learning_rate': 0.0003, 'epoch': 1.0}
{'loss': 0.6619, 'learning_rate': 0.0003, 'epoch': 1.0}
{'loss': 0.6873, 'learning_rate': 0.0003, 'epoch': 1.0}
{'loss': 0.6677, 'learning_rate': 0.0003, 'epoch': 1.0}
{'loss': 0.6608, 'learning_rate': 0.0003, 'epoch': 1.0}
{'loss': 0.6331, 'learning_rate': 0.0003, 'epoch': 1.0}
{'loss': 0.654, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.6392, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.6911, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.6678, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.678, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.6374, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.6362, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.6372, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.6267, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.6899, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.6506, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.631, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.6111, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.661, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.6884, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.6655, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.6502, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.5728, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.5856, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.6256, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.5894, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.5634, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.5889, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.613, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.5927, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.6132, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.5896, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.5828, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.5908, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.5973, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.5693, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.5887, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.5791, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.6351, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.5863, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.5956, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.6074, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.604, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.6439, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.5815, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.5466, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.5444, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.5526, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.5329, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.5374, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.5202, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.5163, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.5483, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.5162, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.5316, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.5368, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.531, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.536, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.5418, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.5192, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.5302, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.5293, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.5198, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.54, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.5483, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.5343, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.5384, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.5677, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.5661, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.5318, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.5628, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.5433, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.5543, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.5395, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.5379, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.5365, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.5542, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.5394, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.5242, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.5675, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.5444, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.5316, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.556, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.5557, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.5437, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.5491, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.5403, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.5545, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.5561, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.5756, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.559, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.561, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.5578, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.5661, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.5637, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.5541, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.5785, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.5472, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.5383, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.5506, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.5614, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.5542, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.5529, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.5401, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.5545, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.5606, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.5507, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.5507, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.5485, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.5614, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.554, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.5601, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.5783, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.5785, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.5682, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.5532, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.5654, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.5395, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.5533, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.5633, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.5621, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.5703, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.5484, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.5605, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.5461, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.5648, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.556, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.5552, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.5651, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.5577, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.5514, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.5704, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.5615, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.5519, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.5759, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.5756, 'learning_rate': 0.0003, 'epoch': 1.11}
{'loss': 0.5627, 'learning_rate': 0.0003, 'epoch': 1.11}
{'loss': 0.5676, 'learning_rate': 0.0003, 'epoch': 1.11}
{'loss': 0.5464, 'learning_rate': 0.0003, 'epoch': 1.11}
{'loss': 0.5429, 'learning_rate': 0.0003, 'epoch': 1.11}
{'loss': 0.5507, 'learning_rate': 0.0003, 'epoch': 1.11}
{'loss': 0.5518, 'learning_rate': 0.0003, 'epoch': 1.11}
{'train_runtime': 32755.1018, 'train_samples_per_second': 3.16, 'train_steps_per_second': 0.79, 'train_loss': 0.728331237313635, 'epoch': 1.11}
