trainable params: 616,738,080 || all params: 7,355,153,696 || trainable%: 8.385114784690423
{'loss': 1.0027, 'learning_rate': 0.0003, 'epoch': 0.0}
{'loss': 0.8748, 'learning_rate': 0.0003, 'epoch': 0.06}
{'loss': 0.8814, 'learning_rate': 0.0003, 'epoch': 0.06}
{'loss': 0.8701, 'learning_rate': 0.0003, 'epoch': 0.06}
{'loss': 0.8765, 'learning_rate': 0.0003, 'epoch': 0.06}
{'loss': 0.8745, 'learning_rate': 0.0003, 'epoch': 0.06}
{'loss': 0.8747, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.8623, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.8851, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.865, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.8779, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.8841, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.886, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.8841, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.879, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.861, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.8819, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.8794, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.874, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8645, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8767, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8761, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8544, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8644, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8555, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8503, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.8807, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.8711, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.8747, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.8925, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.8553, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.8611, 'learning_rate': 0.0003, 'epoch': 0.11}
{'loss': 0.8739, 'learning_rate': 0.0003, 'epoch': 0.11}
{'loss': 0.8793, 'learning_rate': 0.0003, 'epoch': 0.11}
{'loss': 0.864, 'learning_rate': 0.0003, 'epoch': 0.11}
{'loss': 0.7956, 'learning_rate': 0.0003, 'epoch': 1.0}
{'loss': 0.66, 'learning_rate': 0.0003, 'epoch': 1.0}
{'loss': 0.6397, 'learning_rate': 0.0003, 'epoch': 1.0}
{'loss': 0.6345, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.6965, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.6389, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.6433, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.6529, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.6636, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.642, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.6303, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.6491, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.5714, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.5777, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.5713, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.5793, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.5941, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.5608, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.5685, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.5758, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.5591, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.5833, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.5884, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.5709, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.5489, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.5259, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.5315, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.5207, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.5377, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.5526, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.5276, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.5485, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.5361, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.5431, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.5655, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.5492, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.5396, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.5367, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.5408, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.5436, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.5415, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.5419, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.5518, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.5451, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.5428, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.5585, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.5546, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.5596, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.5546, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.5553, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.537, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.5505, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.5503, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.5507, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.5463, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.5557, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.5532, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.5795, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.5601, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.5438, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.5622, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.5636, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.5593, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.5483, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.5592, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.5517, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.5491, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.5549, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.5749, 'learning_rate': 0.0003, 'epoch': 1.11}
{'loss': 0.5637, 'learning_rate': 0.0003, 'epoch': 1.11}
{'loss': 0.5476, 'learning_rate': 0.0003, 'epoch': 1.11}
{'loss': 0.5504, 'learning_rate': 0.0003, 'epoch': 1.11}
{'train_runtime': 25608.1846, 'train_samples_per_second': 4.042, 'train_steps_per_second': 0.505, 'train_loss': 0.7240195177854231, 'epoch': 1.11}
