trainable params: 159,907,840 || all params: 6,898,323,456 || trainable%: 2.3180681656919973
{'loss': 0.9482, 'learning_rate': 0.0003, 'epoch': 0.0}
{'loss': 0.8259, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.8488, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.8302, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.8411, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.8478, 'learning_rate': 0.0003, 'epoch': 0.07}
{'loss': 0.8514, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.8501, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.8447, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.8269, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.8489, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.8446, 'learning_rate': 0.0003, 'epoch': 0.08}
{'loss': 0.8406, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8335, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8446, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8445, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8224, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8305, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8278, 'learning_rate': 0.0003, 'epoch': 0.09}
{'loss': 0.8201, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.8477, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.8401, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.8439, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.8624, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.8282, 'learning_rate': 0.0003, 'epoch': 0.1}
{'loss': 0.8336, 'learning_rate': 0.0003, 'epoch': 0.11}
{'loss': 0.8468, 'learning_rate': 0.0003, 'epoch': 0.11}
{'loss': 0.8503, 'learning_rate': 0.0003, 'epoch': 0.11}
{'loss': 0.8344, 'learning_rate': 0.0003, 'epoch': 0.11}
{'loss': 0.792, 'learning_rate': 0.0003, 'epoch': 1.0}
{'loss': 0.7322, 'learning_rate': 0.0003, 'epoch': 1.0}
{'loss': 0.7278, 'learning_rate': 0.0003, 'epoch': 1.0}
{'loss': 0.7229, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.7419, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.7226, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.7151, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.719, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.7314, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.7143, 'learning_rate': 0.0003, 'epoch': 1.01}
{'loss': 0.707, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.7313, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.6949, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.6953, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.6982, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.6955, 'learning_rate': 0.0003, 'epoch': 1.02}
{'loss': 0.7041, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.6921, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.7039, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.6927, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.687, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.6813, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.7003, 'learning_rate': 0.0003, 'epoch': 1.03}
{'loss': 0.694, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.6901, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.6719, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.6604, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.6753, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.6804, 'learning_rate': 0.0003, 'epoch': 1.04}
{'loss': 0.6873, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.6735, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.6776, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.6756, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.6757, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.6874, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.673, 'learning_rate': 0.0003, 'epoch': 1.05}
{'loss': 0.6747, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.6729, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.6749, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.6796, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.6789, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.6723, 'learning_rate': 0.0003, 'epoch': 1.06}
{'loss': 0.6891, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.6814, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.682, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.6867, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.6732, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.6801, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.678, 'learning_rate': 0.0003, 'epoch': 1.07}
{'loss': 0.6856, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.6681, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.6798, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.6742, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.6764, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.673, 'learning_rate': 0.0003, 'epoch': 1.08}
{'loss': 0.6778, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.6819, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.6934, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.6745, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.6632, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.6757, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.6841, 'learning_rate': 0.0003, 'epoch': 1.09}
{'loss': 0.6692, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.6699, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.6714, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.6732, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.6673, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.6714, 'learning_rate': 0.0003, 'epoch': 1.1}
{'loss': 0.6889, 'learning_rate': 0.0003, 'epoch': 1.11}
{'loss': 0.6788, 'learning_rate': 0.0003, 'epoch': 1.11}
{'loss': 0.6598, 'learning_rate': 0.0003, 'epoch': 1.11}
{'loss': 0.6593, 'learning_rate': 0.0003, 'epoch': 1.11}
{'train_runtime': 16081.9256, 'train_samples_per_second': 6.437, 'train_steps_per_second': 0.805, 'train_loss': 0.763700209376035, 'epoch': 1.11}
